gene_idx,correlation,pred_mean,target_mean,pred_std,target_std
34,0.3437432472924408,1.1980854272842407,2.752577319587629,1.152694821357727,2.2658701171648516
35,0.34164164031267885,0.9324987530708313,1.4565537555228276,0.8932240605354309,1.44908770707645
36,0.45844695942450664,2.6335296630859375,2.852233676975945,1.6251474618911743,2.3287199996784045
37,0.36686021725472184,1.69170343875885,2.3738340697103584,1.208988904953003,2.0656654291420136
38,0.37529783225165597,1.868679404258728,2.305351006381934,1.2049179077148438,1.9971840355082384
39,0.46863000365382584,3.821305751800537,4.042709867452135,2.302903652191162,3.293399793536253
40,0.3126768674033789,0.9104074835777283,1.657830142366225,0.9382373690605164,1.6082304892164523
41,0.280049123612172,0.7962689995765686,1.2476681394207167,1.011580467224121,1.3876783363854763
42,0.5243192684505679,3.5849287509918213,4.447717231222386,2.3447952270507812,3.4382612744841925
43,0.30030071360772337,1.5034364461898804,1.898379970544919,1.1109811067581177,1.783710266310034
44,0.1628551149162356,0.25773194432258606,0.6163475699558174,0.5625746846199036,0.9613736965144019
45,0.4296779946441653,3.8777613639831543,7.630093274423172,2.1229469776153564,6.453784772532376
46,0.39188810204606517,3.6384389400482178,7.677466863033874,3.0268971920013428,5.797689505134321
47,0.15579842060029764,0.17844869196414948,0.5039273441335297,0.6511324048042297,1.0081208261032204
48,0.179671236408954,0.3976435959339142,0.9867452135493373,0.718610405921936,1.1928938096175923
49,0.24761454672336053,4.567501068115234,12.382425135002455,2.5580129623413086,11.387366304371813
50,0.137972188302544,0.12469317764043808,0.2763868433971527,0.36831286549568176,0.9157955535540551
51,0.4307462964002488,4.922189712524414,5.585419734904271,2.2375128269195557,4.171777148693779
52,0.19919004046774008,1.113402009010315,1.7378497790868925,1.3204714059829712,1.9551942051843472
53,0.29569721136883315,1.4010800123214722,2.1318114874815906,1.105686068534851,2.0072412621170406
54,0.26532917657681887,9.663966178894043,29.36131566028473,15.286856651306152,16.91211612740229
55,0.17413115012982522,0.7466862797737122,2.552773686794305,0.9298651218414307,2.136663242721707
56,0.28667644904829476,0.8409425616264343,3.258222876779578,1.0918687582015991,2.661769075833827
57,0.17450204430768113,0.8939617276191711,1.4050073637702503,1.045620083808899,1.693626176106608
58,0.2254622081501066,2.947471857070923,3.5284732449680902,1.94302499294281,2.5724264395390195
59,0.12523318664382294,0.4894452691078186,1.0326460481099657,0.7121303081512451,1.2162637521833632
60,0.41543375397603927,2.552528142929077,2.8873343151693667,1.5332398414611816,2.417986441583081
61,0.03193388422660913,0.017918508499860764,0.05817378497790869,0.1416051834821701,0.2580147827544806
62,0.27488928207846647,0.6114383935928345,0.15390279823269515,1.6296758651733398,0.4945711524319772
63,0.39702908019326794,8.026019096374512,10.921944035346097,6.479665756225586,7.06959544287233
64,0.42360688196320817,5.837506294250488,7.979626902307315,4.340457916259766,6.581338612059185
65,0.6218208815829837,12.927098274230957,13.193421698576337,8.06468391418457,10.731854497600295
66,0.24172290798093884,2.011781930923462,3.6892488954344627,1.6620038747787476,4.014107091762556
67,0.42946529968204156,10.589101791381836,16.139420716740304,8.740182876586914,9.863884739212846
68,0.3999922642584886,10.888561248779297,19.566764850270005,10.635401725769043,12.97812006351823
69,0.03628869161634273,0.1944035291671753,0.12272950417280314,0.9786669611930847,1.0837120573511703
70,0.3331161504526351,6.097938060760498,6.762395679921453,4.501129627227783,4.962846720826095
71,0.1536294950706032,2.2719686031341553,2.065537555228277,2.952440023422241,1.904539539449876
72,0.2197091524389905,0.6607756614685059,0.707658321060383,0.8488046526908875,1.088479081536838
73,0.2600120075182031,2.264850378036499,2.1691212567501226,2.211632251739502,1.9628655836517008
74,0.18756400528411835,1.6747667789459229,1.7540500736377025,1.9446227550506592,1.7127806682474223
75,0.20012881371374616,0.14874815940856934,0.43961708394698085,0.4491465091705322,0.9355318716272457
76,0.3996463160037049,2.110211133956909,1.8912616593028964,1.844036340713501,1.9137533459638474
77,0.291521995597339,2.6028473377227783,2.4904270986745214,1.741760015487671,2.745555906434607
78,0.3350922794615762,2.184094190597534,2.045900834560628,2.0321381092071533,2.027814476787101
79,0.1681163760342175,1.085419774055481,1.8895434462444771,1.209952473640442,2.5068533726195366
80,0.22377882535446753,0.9285714030265808,1.3119783996072656,0.9617391228675842,1.3775031176020007
81,0.308397741302797,1.2236131429672241,1.6148748159057438,1.1862913370132446,1.587316148183707
82,0.12948076944708173,0.025282278656959534,0.05130093274423171,0.16311578452587128,0.5196856478406349
83,0.13563918593734076,0.39936181902885437,0.47471772214040253,0.7466564774513245,0.8061947085203794
84,0.24986380194527724,1.8502700328826904,1.5957290132547866,2.0245585441589355,1.5606826739115405
85,0.3938697405655809,3.3318605422973633,5.376779577810506,2.828484535217285,4.281131994078993
86,0.13977947882022523,0.13966616988182068,0.5439371624938635,1.0478874444961548,3.744563568702945
87,0.0333278244405045,0.8721158504486084,1.1237113402061856,5.434132099151611,9.971703331207273
88,0.11367964286499685,0.31860578060150146,0.553019145802651,1.9896918535232544,3.1700708208889905
89,0.26764707067510474,2.4648993015289307,2.5834560628375063,3.079517126083374,2.664155279377511
90,0.05823776351058813,0.33750614523887634,0.42513500245459007,1.8564679622650146,0.7297699006812131
91,0.41688700717090116,1.2935689687728882,1.2795778105056455,8.213834762573242,13.092253767299662
92,0.4382903355463014,3.4413352012634277,3.3711340206185567,15.73009967803955,31.18540391150037
93,0.23871327548264917,0.028473244979977608,0.045655375552282766,0.24806423485279083,0.5915266728143199
94,0.2512352136855743,0.09646539390087128,0.14997545409916543,0.5222325325012207,0.7447022839956042
95,0.258768747921879,0.14629356563091278,0.14212076583210603,0.5240436792373657,0.7119003995204051
96,0.33904001696581954,8.219440460205078,9.445753559155621,6.061050891876221,6.441430385712837
97,-0.0019950409460865806,0.15439371764659882,0.0012272950417280314,2.7128076553344727,0.03501126659532016
98,0.05500996708871432,11.034854888916016,26.614383897889052,8.3001070022583,18.092038169890955
99,0.23562356476466997,0.8618065714836121,2.311487481590574,0.8671154379844666,2.6146617673325747
100,0.16357484034326944,11.19955825805664,9.776141384388808,6.035501956939697,6.717415596650644
101,0.139366450566808,0.7405498027801514,0.6190476190476191,0.9155238270759583,0.8951900466534298
102,0.24529716109231572,1.0287187099456787,1.3657339224349534,0.8961324691772461,1.4038533525748236
103,0.063588157966518,0.14850270748138428,0.3132056946489936,1.2281626462936401,0.6144930845934935
104,0.0716263951284458,0.9089347124099731,2.6381934216985763,5.888616561889648,28.177172373762982
105,0.19466663669000753,5.612174987792969,12.65979381443299,4.858408451080322,10.372119957703283
106,0.27776387630263955,6.504909038543701,15.635247913598429,5.697203159332275,11.071840853801216
107,0.33369488850510176,6.527736663818359,24.01350024545901,10.956393241882324,21.232404176401886
108,0.2630254643962188,2.490427017211914,6.774423171330388,5.041460990905762,5.470806506604676
109,0.10550230685497285,1.5444281101226807,2.338733431516937,4.823453426361084,2.064292339558094
110,0.3147598102151625,5.027982234954834,5.168384879725086,3.3871748447418213,3.7158686621979933
111,0.31908987464295796,1.1364752054214478,1.2925871379479628,1.3353065252304077,1.5619459160185467
112,0.20763500618152667,0.21060383319854736,0.4069710358370152,0.475543737411499,1.364322200547863
113,0.23968860694547692,1.1838487386703491,1.2169857633775159,1.0229685306549072,1.289870717033437
114,0.2885811756168594,0.9933726191520691,1.055473735886107,1.0164117813110352,1.2029524038517403
115,0.21163136341463643,1.1622483730316162,1.4965635738831615,1.5815078020095825,1.5120569183105157
116,0.1826223974790552,1.1276386976242065,2.3112420225822286,1.126032829284668,2.024599884431172
117,0.3295386412473535,0.3222876787185669,0.7675503190967109,0.8003798127174377,1.2639860810173282
118,0.4184530398011395,0.03289150819182396,0.14752086401570938,0.3373321294784546,1.3637011746160266
119,0.2958012559810371,0.10260186344385147,0.0900834560628375,0.5310932397842407,0.8083297584743394
120,0.33929362803075064,1.1320569515228271,1.3559155621011292,1.0569164752960205,1.4795216785794951
121,0.17340179756788165,2.059401035308838,1.6276386843397153,1.902226209640503,1.5858765367531267
122,0.02594084803341675,0.18237604200839996,0.0066273932253313695,1.9523969888687134,0.09245075960279099
123,0.21998254330345243,0.7643593549728394,1.4543446244477172,1.2913541793823242,1.923551683749565
124,0.4234097429458855,1.8173785209655762,2.606038291605302,1.5684456825256348,2.352924180424925
125,0.3312393768789421,1.131566047668457,1.8991163475699557,0.9578090906143188,1.7640339043851
126,0.3310849282418731,1.1669120788574219,2.566764850270005,0.956400990486145,2.1856821971286235
127,0.34606333822794605,1.3900343179702759,3.336033382425135,1.354390263557434,2.6164095614955842
128,0.22407530801345601,0.4563083052635193,1.10726558664703,0.6525360941886902,1.2650784172243494
129,0.09523129699528853,0.03117329441010952,0.17329405989199803,0.18474000692367554,0.4463495072260581
130,0.3558282383241641,2.469072103500366,4.2702503681885124,1.5574896335601807,3.0935128707265975
131,0.3654663271657371,2.4324986934661865,3.286696121747668,1.5439826250076294,2.76653057832278
132,0.2923743920464088,0.05621011182665825,0.08100147275405008,0.31959715485572815,0.5501973390767524
133,0.2962646074527288,0.9477172493934631,0.729995090819833,0.8290064930915833,1.1368114854437705
134,0.28548362117189574,0.4229258596897125,0.3807069219440353,0.7432066202163696,0.9324936037723202
135,0.2733087526133559,1.0513008832931519,1.8568973981345116,0.9675995707511902,1.7523090302328375
136,0.21080347771920938,0.8939617276191711,1.0525282277859598,0.9400529265403748,1.3200205811361152
137,0.2896655484018134,1.8969072103500366,2.0981836033382426,1.4118424654006958,1.8769672421610037
138,0.24169540688494107,0.06750122457742691,0.039273441335297005,0.5854639410972595,0.41145724761416586
139,0.336244337446799,1.1124202013015747,1.2866961217476682,1.0463616847991943,1.4530062052005093
140,0.19546547547014254,0.44329896569252014,0.9378988708885616,0.7226272225379944,1.1159230901965755
141,0.2679132716857318,1.2241040468215942,4.71232204221895,1.558575987815857,6.73228947018971
142,0.2613543208445628,1.629847764968872,4.550319096710849,1.2278285026550293,3.2500211315039107
143,0.32733570015488606,2.1413843631744385,4.401816396661758,1.5006595849990845,3.525112467476958
144,0.4739352856244036,0.7648502588272095,0.49312714776632305,2.358344554901123,2.857880077452175
145,0.19140433072448956,1.42390775680542,0.8942071674030437,1.1268264055252075,1.0717283662402999
146,0.25714018895776536,0.34020617604255676,0.4428080510554737,0.8951506018638611,0.9461668885693573
147,0.1255428042349356,1.6639666557312012,1.3090328915071183,1.2327325344085693,1.3831448721152988
148,0.4410812163273246,15.107756614685059,21.19563082965145,8.655628204345703,13.093477244403875
149,0.1994001165826355,0.6946489810943604,0.7272950417280314,0.8132046461105347,1.1258580746965017
150,0.15275612458861637,1.101374626159668,0.5498281786941581,1.8111050128936768,0.8658673591741021
151,0.271101936978048,0.31026017665863037,0.17574864997545409,1.8979765176773071,0.6811444581412577
152,0.174842890098727,0.9813451170921326,0.8426607756504664,1.2293040752410889,1.0598377944353032
153,0.20581492987478425,1.0419734716415405,0.9005891016200295,1.630573034286499,1.0737116911985378
154,0.20734725362378126,1.2817869186401367,1.5316642120765833,1.335342288017273,1.6539338355008524
155,0.3851658597740821,2.5176730155944824,3.2280314187530683,2.007547616958618,2.6335305699072182
156,0.506684952865054,6.355424880981445,7.282523318605793,4.553380012512207,5.087207469532468
157,0.1719237531879964,0.6637211441993713,0.5265095729013255,0.8094463348388672,0.811919815303058
158,0.31246456343279316,1.9661266803741455,1.7552773686794305,1.5688523054122925,1.6980606004473757
159,0.3075118982786032,2.433971643447876,2.008836524300442,1.9748504161834717,1.907513107570576
160,0.38110348224629387,0.0542464405298233,0.06701030927835051,0.5951471924781799,0.6181484907324046
161,0.09646683870298622,0.19857633113861084,0.4477172312223859,0.9266616702079773,0.7380805038773354
162,0.1065679153502695,0.27491408586502075,0.39837997054491897,1.5183459520339966,0.6929813834384317
163,0.13340692382520017,0.4700540006160736,0.6283750613647521,1.0188270807266235,0.9131881394504362
164,0.3225659392600316,1.2879234552383423,1.6966126656848306,1.134246826171875,1.6134113043523317
165,0.49213675455747874,0.15733923017978668,0.09621993127147767,0.5490531921386719,0.7415506360575812
166,0.4288404062308468,0.15758468210697174,0.06161021109474718,0.6404064893722534,0.7002236540481663
167,0.18206429050316467,0.908198356628418,0.11904761904761904,0.9718252420425415,0.5750631018633258
168,0.1301875608456107,0.9955817461013794,0.32572410407461955,1.2034070491790771,0.7518205875406841
169,0.24783036437234315,1.2574864625930786,1.9786450662739323,1.0789748430252075,1.8518484523358578
170,0.3951811658150313,1.8161512613296509,2.1249386352479136,1.2383276224136353,2.1892206037547863
171,0.40059392959869544,0.042709868401288986,0.14923907707412862,0.3413020670413971,0.6320017992156461
172,0.2509901445338607,3.506136417388916,30.67501227295042,2.398777961730957,25.35849838643201
173,0.038263757238046356,0.01129111461341381,0.012027491408934709,0.12482743710279465,0.12573851833417002
174,0.3618502888445034,1.245458960533142,2.929553264604811,1.2065259218215942,2.915971869847036
175,0.15148229393809162,0.8750613927841187,0.6669121256750122,0.9927827715873718,0.9767799676433004
176,0.0749857673626445,0.5876288414001465,0.28890525282277857,4.052708625793457,0.7853841771397111
177,0.16036326631901232,1.4690722227096558,1.104810996563574,2.628373384475708,1.2635369803273373
178,0.10964637021385085,1.5829651355743408,0.8004418262150221,3.0540242195129395,1.0379115965516805
179,0.09268891707445111,0.15537555515766144,0.0662739322533137,1.8922009468078613,0.7530181520602638
180,0.29382939247240725,7.752331733703613,8.41114383897889,6.704234600067139,6.206168524458466
181,0.3824924060210452,8.419243812561035,10.879234167893962,6.280388355255127,7.172716388197631
182,0.39586914717218696,3.1541483402252197,4.949680903289151,1.8887306451797485,3.5253721148486923
183,0.22077526567545291,4.363524913787842,14.56872852233677,4.016369819641113,11.931621332922026
184,0.3706474544665631,14.493863105773926,18.765832106038292,10.111581802368164,11.767179795140533
185,0.15019879900487215,0.11340206116437912,0.12641138929798723,0.37653571367263794,0.39321008564881577
186,0.14134069312188474,1.083946943283081,0.836033382425135,1.370967149734497,1.1072207218603851
187,0.28571649381719955,0.14752086997032166,0.028227785959744723,0.6422262787818909,0.28363731041985024
188,0.18756864944721025,0.2680412232875824,0.14138438880706922,0.551985502243042,0.4471484385294382
189,0.22987654870076007,1.5112911462783813,1.1507118311242022,1.184292197227478,1.2533179269997163
190,0.38480921181292566,9.232940673828125,6.536573392243495,6.879814147949219,4.4893112177435865
191,0.3352094426257313,1.9052528142929077,3.622238586156112,1.4255735874176025,2.780005455899183
192,0.31938300923975343,1.2488954067230225,2.650220913107511,1.1933397054672241,2.269981087746786
193,0.2053726053196839,0.7960235476493835,1.3544428080510555,1.0138335227966309,1.4105800330868565
194,0.4076520261314961,4.60824728012085,3.8431516936671577,2.800201654434204,2.89832505979691
195,0.29318206260612656,1.7422680854797363,1.298723613156603,1.4944982528686523,1.38239273072127
196,0.3688908791895876,3.3730976581573486,2.3600883652430045,2.696244239807129,2.1304274803291725
197,0.19324162813774975,0.11978399753570557,0.08026509572901326,0.4730190336704254,0.5554110388847392
198,0.2473366857599028,5.550073623657227,4.314923907707413,3.241706371307373,3.8907816429895536
199,0.21240983491908488,0.9555718898773193,0.8220422189494354,1.117425560951233,1.043245169288869
