gene_idx,correlation,pred_mean,target_mean,pred_std,target_std
48,0.13408799120568715,0.5917190909385681,1.1564465408805031,0.7162932753562927,1.2680149865249921
49,0.15146924572588422,4.909328937530518,7.5429769392033545,2.1103363037109375,4.870410589871619
50,0.07255369691966601,0.1939203292131424,0.5440251572327044,0.49007418751716614,2.1404193792021156
51,0.19235702843781885,5.141509532928467,4.994234800838575,1.7703286409378052,3.183663141301144
52,0.3538288538855282,1.7109538316726685,2.3254716981132075,1.575675129890442,2.1659265881022054
53,0.1311259939343347,2.49371075630188,2.8529874213836477,1.182490348815918,2.4201355467889183
54,0.14474294825006073,14.372379302978516,38.003144654088054,18.971702575683594,22.132995435920925
55,0.0841159359600595,0.8427672982215881,3.2460691823899372,0.8096736669540405,2.5304198033049836
56,0.14524242525835354,1.2277253866195679,4.047431865828092,0.918752133846283,2.933505517400605
57,0.26469420213645595,1.5956498384475708,2.2041404612159328,1.7011439800262451,2.366895560987609
58,0.09844903708901159,3.678197145462036,4.415094339622642,1.676763892173767,2.8999064977172195
59,0.12564397243111797,0.5961740016937256,1.340146750524109,0.731999933719635,1.544796628740039
60,0.27779785361524656,3.4981656074523926,3.2788259958071277,1.2857046127319336,2.3617613006865565
61,0.0854179638753775,0.11058700084686279,0.22851153039832284,0.35809460282325745,0.5788773983494951
62,0.11331434585861368,1.136006236076355,0.235062893081761,1.7411359548568726,0.7119356393207369
63,0.3651178460000115,10.41195011138916,12.837264150943396,5.661772727966309,6.783912810338484
64,0.42305683826718726,8.825471878051758,11.20545073375262,5.038628578186035,6.9788338017822
65,0.3354087621385512,10.956499099731445,9.670859538784066,5.601848602294922,5.726895051784086
66,0.48356289767477406,3.8653039932250977,5.360849056603773,3.175870656967163,5.00199412145322
67,0.0985337956283643,14.674528121948242,18.877620545073377,16.255556106567383,11.869925803179862
68,0.1856568231462099,13.311320304870605,22.470911949685533,8.929553985595703,12.095171724393234
69,0.19988798247925407,0.24187630414962769,0.3299266247379455,0.6728774905204773,1.7934207721265238
70,0.16205470410095288,5.8810272216796875,6.709905660377358,3.9907517433166504,4.228034418439724
71,0.10923114084658445,2.304507255554199,2.3618972746331237,1.9986999034881592,2.0495192886125975
72,0.18539240180551725,0.9926624894142151,0.8265199161425576,0.8992476463317871,1.3756222324217164
73,0.17743897383669294,2.8993711471557617,3.0351153039832286,2.013408660888672,2.70923640237976
74,0.22344204961857517,2.224580764770508,2.572589098532495,1.865535855293274,2.4092486900374555
75,0.13371598365458204,0.276205450296402,0.7337526205450734,0.5212666988372803,1.6077228337906615
76,0.31885500164937153,3.0615828037261963,2.7041404612159328,2.247321128845215,2.9909443417994837
77,0.20026065031722104,3.343029260635376,3.94916142557652,1.6823145151138306,4.3858733498617735
78,0.3519649091744534,2.7824947834014893,3.1860587002096437,1.9906405210494995,3.2844648276547965
79,0.13213103021153516,1.3414570093154907,2.7785639412997902,1.1639772653579712,3.403579265441326
80,0.20450656378503698,1.2900943756103516,1.9667190775681342,1.00911283493042,1.9642222658756907
81,0.200572858980356,1.6763626337051392,2.2216981132075473,1.1627639532089233,1.884119569022571
82,0.3627454989451503,0.05817610025405884,0.18972746331236898,0.27236679196357727,1.0977675693950781
83,0.07543518546851334,0.7167190909385681,0.5668238993710691,1.7274129390716553,1.1658757320818252
84,0.16321039011385627,2.5246331691741943,2.0455974842767297,2.9556331634521484,1.9756156351303382
85,0.15586287920944228,3.884171962738037,5.088050314465409,4.4122233390808105,3.2789756181445897
86,0.06631453866539028,0.7793501019477844,0.7444968553459119,3.7736055850982666,5.288180633395164
87,0.10236158972329186,6.534328937530518,5.414832285115304,20.521459579467773,26.885249595854795
88,0.06205296684484231,2.251572370529175,1.9433962264150944,6.433185577392578,13.126638597773141
89,0.24424888585748822,2.509958028793335,3.107966457023061,2.605409860610962,3.205795893572116
90,0.038153993987993365,0.4661949574947357,0.5767819706498952,1.6297513246536255,0.9393983760137828
91,0.117542558118573,1.6564465761184692,3.4913522012578615,3.1516776084899902,21.327717142417786
92,0.16917348797924295,4.2610063552856445,8.945754716981131,9.432121276855469,50.22124992711475
93,0.05692686039814915,0.04795597493648529,0.3031970649895178,0.30034226179122925,2.0004062084739784
94,0.127001344462102,0.1595911979675293,0.2209119496855346,0.5991365909576416,1.072670215196634
95,0.0952509714035376,0.22091194987297058,0.20518867924528303,0.6028346419334412,1.1456253114946655
96,0.20669973012524007,11.727987289428711,10.657494758909854,8.617963790893555,5.611350096746188
97,-0.004976639077941733,0.4672431945800781,0.004979035639412998,4.216428756713867,0.11086825988065831
98,-0.0539468239392357,13.591980934143066,30.466719077568133,12.567008972167969,15.033416423465896
99,0.29514293751687104,1.7007337808609009,4.869234800838575,2.088844060897827,5.02665192778946
100,0.00958564915736755,11.754454612731934,10.093815513626835,6.632556438446045,6.153487830968785
101,0.027943059488994018,0.4224318563938141,0.5644654088050315,0.6432685852050781,0.8467692810089844
102,0.07308287893148126,1.3425052165985107,1.520440251572327,0.9187862277030945,1.5407128326179564
103,0.14780235269863468,0.1947064995765686,0.4716981132075472,0.45853570103645325,0.9184435888205091
104,0.02128477382496105,2.1755764484405518,7.914308176100629,18.39084815979004,50.72815952152922
105,0.057132289762631266,6.473532676696777,10.38862683438155,4.2052717208862305,6.069622837117348
106,0.16558114740725932,7.899895191192627,14.755765199161425,5.0894455909729,7.238530528002672
107,0.11428011560239174,7.581236839294434,16.375524109014677,7.2528605461120605,9.40336030352163
108,0.12624625311434196,4.1920857429504395,7.145440251572327,4.738170623779297,4.442395118277002
109,0.1285984809344831,1.9706498384475708,2.719601677148847,1.727560043334961,2.0802791319713387
110,0.08949431957694957,7.12080717086792,6.982704402515723,4.987912654876709,5.196577512501833
111,0.11978730941087296,1.2518343925476074,1.3000524109014675,1.6042548418045044,1.5390990848740784
112,0.22566528114965298,0.21226415038108826,0.5974842767295597,0.5417733192443848,2.0642037368832664
113,0.09005765766631273,1.1008909940719604,1.2646750524109014,0.8302075266838074,1.2761600343190236
114,0.16806530942284376,1.646226406097412,1.3666142557651992,1.2348034381866455,1.3838794345449756
115,0.09736203836542996,1.4436582326889038,1.7222222222222223,1.1742662191390991,1.5088449526304881
116,0.11554868604203292,1.8322851657867432,2.6428197064989516,1.0881800651550293,1.9432571198227044
117,0.17899114630135252,0.9342243075370789,1.1491090146750524,1.0317915678024292,1.7246332343855744
118,0.05194174892572349,0.02699161507189274,0.20466457023060797,0.17601150274276733,1.4595486374263364
119,0.15995015961897033,0.2515723407268524,0.350104821802935,0.6109780669212341,2.1288585610790296
120,0.20865026625364716,1.8896750211715698,1.6682389937106918,1.172330379486084,1.729476127195224
121,0.12241312464887848,2.621331214904785,2.2078092243186584,1.8165199756622314,1.8293415150537033
122,0.24065557678389343,0.3522012531757355,0.935796645702306,1.4374301433563232,6.854493816210409
123,0.48904290498039227,1.9182389974594116,2.634958071278826,2.177433967590332,2.952652957022743
124,0.27341752629657945,2.170597553253174,2.564727463312369,1.4994707107543945,2.11402005566284
125,0.2060853288989156,1.675838589668274,2.2879979035639413,1.0573210716247559,1.9822648080888787
126,0.11975413040272594,1.7442348003387451,3.1446540880503147,1.1267163753509521,2.1891761887947743
127,0.23591147848747454,2.2368972301483154,3.92583857442348,1.7047417163848877,2.8110487085545692
128,0.23918895505104842,0.7916666865348816,1.530922431865828,0.9315367341041565,1.6913541980712643
129,0.05740904631240621,0.040618449449539185,0.16063941299790357,0.2000420242547989,0.5043126483992886
130,0.2622673056580363,3.0023584365844727,5.49475890985325,1.4094785451889038,3.4619788385493018
131,0.22700085317489904,3.2746331691741943,3.65041928721174,1.4817359447479248,2.667141237701938
132,0.0535439364127063,0.14098532497882843,0.2190775681341719,0.4018268883228302,1.5363222128096317
133,0.1772828657428539,0.9701257944107056,1.0165094339622642,0.810471773147583,2.0187771524392657
134,0.14867881045120146,0.5626310110092163,0.6632599580712788,0.7234162092208862,1.593379996399147
135,0.18730091548897054,1.5136268138885498,2.0128406708595388,1.2015550136566162,1.8267729109320823
136,0.08932570962196028,1.0117924213409424,1.1121593291404612,1.3757473230361938,1.42436824488827
137,0.16685585774399422,2.572589159011841,2.888888888888889,1.587910771369934,2.7938841230257583
138,0.10907216667088061,0.11582808941602707,0.1928721174004193,0.8891384601593018,1.1234173728890495
139,0.1697610476812226,1.2507861852645874,1.7214360587002095,0.9153074026107788,1.7819328635468397
140,0.1648094612037052,0.6616876125335693,1.154874213836478,0.7634603977203369,1.3682025940903397
141,0.17693126312822924,2.5010483264923096,11.989255765199161,3.359098434448242,19.18222337962253
142,0.15233854665912527,2.156970739364624,5.5922431865828095,1.480567216873169,3.5172355794222523
143,0.14705094172245506,3.426100730895996,6.444444444444445,2.316830635070801,5.858352058582808
144,0.1438654332426171,2.2190775871276855,0.9903039832285115,3.6698403358459473,4.927318736245764
145,0.13290638775907057,1.7434486150741577,1.0573899371069182,1.1755987405776978,1.186095147575477
146,0.1994247897967539,0.6533018946647644,0.5809748427672956,0.8727049231529236,1.2401581919602802
147,0.14299946328437363,2.220911979675293,2.0676100628930816,1.3583319187164307,2.1167791162482428
148,0.2894190624237352,14.963574409484863,20.95256813417191,6.810168266296387,10.1973505267434
149,0.17268993650315573,0.5807127952575684,1.0212264150943395,0.7792413234710693,1.8187873967120265
150,0.1414089666498165,1.6685010194778442,0.960691823899371,1.7924000024795532,1.2109848130329561
151,0.048331264768424656,0.38626834750175476,0.34355345911949686,3.382601261138916,1.5253450493835188
152,0.12615488914939826,1.5576519966125488,1.2062368972746331,2.0663342475891113,1.3723355699776978
153,0.16583200151411465,1.3461740016937256,1.1229035639412999,1.5772976875305176,1.3301217442143194
154,0.14384868693584738,1.457023024559021,1.7156708595387842,1.147752285003662,1.6679635585189083
155,0.16941221452596236,3.115828037261963,3.3540356394129978,1.784278154373169,2.482469872846269
156,0.35674337408810436,8.557913780212402,9.43527253668763,3.745619297027588,5.952951726233315
157,0.13049495489791305,0.6284067034721375,0.7586477987421384,0.7331404685974121,1.1470400589860121
158,0.13731404945065975,2.464622735977173,2.27227463312369,1.396801471710205,1.960973174320531
159,0.1995715235519101,3.1800315380096436,2.5057651991614254,1.4254094362258911,2.0796428423114293
160,0.25551671474473486,0.09827043861150742,0.3142033542976939,0.4527312219142914,1.9259258288598946
161,0.12413491266567309,0.39072325825691223,0.5966981132075472,0.8760187029838562,0.8875918466405914
162,0.046958554296380524,0.3904612064361572,0.3941299790356394,0.6173192262649536,0.6847447671237464
163,0.06128866990090749,0.5207023024559021,0.8561320754716981,0.6386331915855408,1.418470596702346
164,0.154201559757294,1.9043501615524292,2.2497379454926625,1.0297064781188965,1.8272483162709046
165,0.06530708903135472,0.3548218011856079,0.21933962264150944,0.5951347351074219,1.328352798466262
166,0.19526489233272842,0.2282494753599167,0.2169811320754717,0.5335187315940857,1.2954868060437819
167,0.08035477099415654,0.920597493648529,0.3060796645702306,0.7768501043319702,1.4472285151989368
168,0.04686069286492572,1.3946540355682373,0.3747379454926625,0.8228349685668945,0.908284249141966
169,0.1793436055842693,1.3087002038955688,2.717767295597484,1.0238701105117798,2.4752991146233114
170,0.19365199108448347,2.645702362060547,3.4111635220125787,1.0891822576522827,3.211527831918832
171,0.25826318140525195,0.048218030482530594,0.26231656184486374,0.25550946593284607,0.8884922807274624
172,0.13465344381063749,3.946016788482666,23.565251572327043,1.6711323261260986,13.656190880336705
173,0.13010339644557756,0.004979035817086697,0.07651991614255765,0.07401590794324875,0.5319104901386039
174,0.2913023687015247,1.5744234323501587,4.983228511530398,1.1466001272201538,4.503286903031051
175,0.10116761205227218,0.7285115122795105,0.8841719077568134,0.8166149258613586,1.2117095516392025
176,0.08389015401731596,0.4918763041496277,0.48532494758909855,2.382883071899414,1.3739087719700591
177,0.04229837908177927,1.701781988143921,1.3660901467505242,2.4922640323638916,1.5327976286809408
178,0.09074438664116274,1.6590670347213745,1.129979035639413,2.6304261684417725,1.691910274488274
179,0.0792926537222227,0.1320754736661911,0.279874213836478,1.0542707443237305,1.9998096305902022
180,0.21844033268373103,8.149633407592773,10.36137316561845,5.49030876159668,6.9444612109682495
181,0.11633042960433598,7.722484111785889,12.947327044025156,5.087831974029541,7.516341608665582
182,0.1285898213567293,3.376310348510742,5.396488469601677,1.7654392719268799,3.2224933762755175
183,0.13811403061195443,4.4769392013549805,11.651991614255765,3.6673085689544678,6.758678031825097
184,0.19077106903427607,15.325209617614746,25.87185534591195,6.931859970092773,15.924631986178447
185,0.09332128336210554,0.18894129991531372,0.20964360587002095,0.48477160930633545,0.5552034009076768
186,0.10394005964420658,1.161163568496704,1.1865828092243187,1.3287938833236694,1.7479512595682039
187,0.15111372812896137,0.21069182455539703,0.14360587002096437,0.6148502230644226,0.88714674418034
188,0.18725920546311192,0.5398322939872742,0.3668763102725367,0.7675182819366455,1.0506528325940774
189,0.06548109201707193,2.3270440101623535,1.2919287211740043,1.280380129814148,1.3086143595762427
190,0.17760970181023128,9.626572608947754,8.814465408805031,5.79264497756958,5.236509109055644
191,0.15300680266614353,2.321802854537964,4.783542976939203,1.3070148229599,3.372692413188768
192,0.1417737017027235,1.466194987297058,3.164832285115304,1.0580180883407593,2.3336320840115095
193,0.07854078112831969,1.1818658113479614,1.6988993710691824,0.973682165145874,1.7680660306746467
194,0.12315438223174434,4.89491605758667,4.376572327044025,2.4411771297454834,2.953157424718012
195,0.11995281182725748,2.3930816650390625,1.773846960167715,1.3613773584365845,1.7960641460789706
196,0.17722582411280277,4.2979559898376465,2.822589098532495,2.328399181365967,2.6625800457306603
197,0.018239888941432348,0.10167714953422546,0.19523060796645703,0.35560399293899536,1.1009755057313422
198,0.15297985182365856,5.548218250274658,4.509433962264151,2.2531790733337402,3.583302631774228
199,0.10645980813987163,1.3244234323501587,1.1679769392033543,1.102499008178711,1.4491129707458708
